Diagnosis,count,first_year,last_year,General_Category,,,
"Chronic leukemia of unspecified cell type, in remission",3,2022,2023,Blood Disorders,,,
Chronic lymphocytic leukemia of B-cell type in relapse,18,2022,2024,Blood Disorders,,,
Chronic lymphocytic leukemia of B-cell type in remission,27,2022,2024,Blood Disorders,,,
Chronic lymphocytic leukemia of B-cell type not having achieved remission,18,2022,2024,Blood Disorders,,,
"Chronic myeloid leukemia, BCR/ABL-positive, in relapse",86,2022,2024,Blood Disorders,,,
"Chronic myeloid leukemia, BCR/ABL-positive, in remission",70,2022,2024,Blood Disorders,,,
"Chronic myeloid leukemia, BCR/ABL-positive, not having achieved remission",10,2022,2024,Blood Disorders,,,
"Chronic myelomonocytic leukemia, in relapse",16,2022,2023,Blood Disorders,,,
"Chronic myelomonocytic leukemia, in remission",15,2022,2023,Blood Disorders,,,
Chronic obstructive pulmonary disease with (acute) exacerbation,11108,2022,2024,Respiratory Conditions,,,
Chronic obstructive pulmonary disease with acute lower respiratory infection,2,2022,2022,Respiratory Conditions,,,
"Chronic obstructive pulmonary disease, unspecified",195,2022,2024,Respiratory Conditions,,,
Chronic thromboembolic pulmonary hypertension,8,2022,2024,Respiratory Conditions,,,
Chronic venous hypertension (idiopathic) with inflammation of left lower extremity,1,2023,2023,Hypertension,,,
Chronic venous hypertension (idiopathic) with inflammation of right lower extremity,1,2022,2022,Hypertension,,,
Chronic venous hypertension (idiopathic) with other complications of bilateral lower extremity,1824,2022,2024,Hypertension,,,
Chronic venous hypertension (idiopathic) with other complications of left lower extremity,2,2022,2023,Hypertension,,,
Chronic venous hypertension (idiopathic) with ulcer and inflammation of left lower extremity,1,2023,2023,Hypertension,,,
Chronic venous hypertension (idiopathic) with ulcer and inflammation of right lower extremity,2,2022,2022,Hypertension,,,
Chronic venous hypertension (idiopathic) with ulcer and inflammation of unspecified lower extremity,2,2022,2022,Hypertension,,,
Chronic venous hypertension (idiopathic) with ulcer of bilateral lower extremity,7,2022,2023,Hypertension,,,
Chronic venous hypertension (idiopathic) with ulcer of left lower extremity,17,2022,2023,Hypertension,,,
Chronic venous hypertension (idiopathic) with ulcer of right lower extremity,10,2022,2024,Hypertension,,,
Chronic venous hypertension (idiopathic) with ulcer of unspecified lower extremity,1,2023,2023,Hypertension,,,
Chronic venous hypertension (idiopathic) without complications of unspecified lower extremity,1,2022,2022,Hypertension,,,
Congenital hypothyroidism with diffuse goiter,14,2022,2023,Endocrine Disorders,,,
Congenital hypothyroidism without goiter,69,2022,2024,Endocrine Disorders,,,
Cough variant asthma,2894,2022,2024,Respiratory Conditions,,,
"Cutaneous follicle center lymphoma, lymph nodes of head, face, and neck",1,2022,2022,Blood Disorders,,,
"Cutaneous follicle center lymphoma, spleen",2,2022,2023,Blood Disorders,,,
DIABETES IN PREG-UNSPEC,24,2019,2022,Diabetes Mellitus,,,
DIABETES INSIPIDUS,108,2019,2022,Diabetes Mellitus,,,
DIABETES-ANTEPARTUM,1,2019,2019,Diabetes Mellitus,,,
DIABETES-DELIVERED,4,2020,2022,Diabetes Mellitus,,,
DIABETES-POSTPARTUM,1,2021,2021,Diabetes Mellitus,,,
Diabetes insipidus,15241,2022,2024,Diabetes Mellitus,,,
Diabetes mellitus due to underlying condition with diabetic amyotrophy,1,2022,2022,Diabetes Mellitus,,,
Diabetes mellitus due to underlying condition with diabetic cataract,3,2022,2023,Diabetes Mellitus,,,
Diabetes mellitus due to underlying condition with diabetic chronic kidney disease,1,2023,2023,Diabetes Mellitus,,,
Diabetes mellitus due to underlying condition with diabetic dermatitis,1,2022,2022,Diabetes Mellitus,,,
Diabetes mellitus due to underlying condition with diabetic mononeuropathy,1,2022,2022,Diabetes Mellitus,,,
Diabetes mellitus due to underlying condition with diabetic nephropathy,2,2022,2023,Chronic Kidney Diseases,,,
Diabetes mellitus due to underlying condition with diabetic neuropathic arthropathy,16,2022,2023,Diabetes Mellitus,,,
"Diabetes mellitus due to underlying condition with diabetic neuropathy, unspecified",20,2022,2023,Diabetes Mellitus,,,
Diabetes mellitus due to underlying condition with diabetic peripheral angiopathy without gangrene,1,2023,2023,Diabetes Mellitus,,,
Diabetes mellitus due to underlying condition with diabetic polyneuropathy,5,2022,2023,Diabetes Mellitus,,,
Diabetes mellitus due to underlying condition with foot ulcer,8,2022,2023,Diabetes Mellitus,,,
Diabetes mellitus due to underlying condition with hyperglycemia,10,2022,2023,Diabetes Mellitus,,,
Diabetes mellitus due to underlying condition with hyperosmolarity with coma,5260,2022,2024,Diabetes Mellitus,,,
Diabetes mellitus due to underlying condition with hyperosmolarity without nonketotic hyperglycemic-,2,2022,2022,Diabetes Mellitus,,,
Diabetes mellitus due to underlying condition with ketoacidosis with coma,1,2022,2022,Diabetes Mellitus,,,
Diabetes mellitus due to underlying condition with ketoacidosis without coma,2,2022,2022,Diabetes Mellitus,,,
Diabetes mellitus due to underlying condition with moderate nonproliferative diabetic retinopathy wi,1,2023,2023,Diabetes Mellitus,,,
Diabetes mellitus due to underlying condition with other diabetic arthropathy,2,2022,2023,Diabetes Mellitus,,,
Diabetes mellitus due to underlying condition with other skin complications,1,2022,2022,Diabetes Mellitus,,,
Diabetes mellitus due to underlying condition with other skin ulcer,2,2022,2023,Diabetes Mellitus,,,
Diabetes mellitus due to underlying condition with periodontal disease,1,2023,2023,Diabetes Mellitus,,,
Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy with combined ,4,2023,2023,Diabetes Mellitus,,,
Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy with macular e,1,2022,2022,Diabetes Mellitus,,,
Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy with traction ,1,2023,2023,Diabetes Mellitus,,,
Diabetes mellitus due to underlying condition with severe nonproliferative diabetic retinopathy with,1,2022,2022,Diabetes Mellitus,,,
Diabetes mellitus due to underlying condition with unspecified complications,1,2022,2022,Diabetes Mellitus,,,
Diabetes mellitus due to underlying condition with unspecified diabetic retinopathy with macular ede,1,2023,2023,Diabetes Mellitus,,,
Diabetes mellitus due to underlying condition with unspecified diabetic retinopathy without macular ,2,2023,2023,Diabetes Mellitus,,,
Diabetes mellitus due to underlying condition without complications,1,2023,2023,Diabetes Mellitus,,,
"Diffuse follicle center lymphoma, spleen",3,2022,2023,Blood Disorders,,,
"Diffuse large B-cell lymphoma, lymph nodes of multiple sites",1,2023,2023,Blood Disorders,,,
"Diffuse large B-cell lymphoma, spleen",4,2023,2023,Blood Disorders,,,
"Diffuse large B-cell lymphoma, unspecified site",3,2023,2023,Blood Disorders,,,
"Disseminated malignant neoplasm, unspecified",2,2022,2022,Other Cancers,,,
Drug or chemical induced diabetes mellitus with foot ulcer,4,2022,2023,Diabetes Mellitus,,,
Drug or chemical induced diabetes mellitus with hyperglycemia,2,2022,2022,Diabetes Mellitus,,,
Drug or chemical induced diabetes mellitus with mild nonproliferative diabetic retinopathy with macu,1,2023,2023,Diabetes Mellitus,,,
"Drug or chemical induced diabetes mellitus with neurological complications with diabetic neuropathy,",2,2022,2023,Diabetes Mellitus,,,
Drug or chemical induced diabetes mellitus with neurological complications with diabetic polyneuropa,1,2022,2022,Diabetes Mellitus,,,
Drug or chemical induced diabetes mellitus with neurological complications with other diabetic neuro,1,2023,2023,Diabetes Mellitus,,,
Drug or chemical induced diabetes mellitus with other diabetic kidney complication,1,2022,2022,Diabetes Mellitus,,,
Drug or chemical induced diabetes mellitus with other oral complications,1,2022,2022,Diabetes Mellitus,,,
Drug or chemical induced diabetes mellitus with proliferative diabetic retinopathy with combined tra,1,2022,2022,Diabetes Mellitus,,,
"Drug or chemical induced diabetes mellitus with stable proliferative diabetic retinopathy, right eye",1,2022,2022,Diabetes Mellitus,,,
END STAGE RENAL DISEASE,3079,2019,2023,Chronic Kidney Diseases,,,
EXT ASTHMA W STATUS ASTH,10,2019,2022,Respiratory Conditions,,,
EXT ASTHMA W(ACUTE) EXAC,862,2019,2022,Respiratory Conditions,,,
EXTRINSIC ASTHMA NOS,21,2019,2022,Respiratory Conditions,,,
"Elevated blood-pressure reading, without diagnosis of hypertension",3992,2022,2024,Hypertension,,,
End stage renal disease,4354,2022,2024,Chronic Kidney Diseases,,,
Eosinophilic asthma,196,2022,2024,Respiratory Conditions,,,
Essential (primary) hypertension,169573,2022,2024,Hypertension,,,
Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue [MALT-lymphoma],1,2023,2023,Blood Disorders,,,
FAM HX-DIABETES MELLITUS,21,2019,2022,Other Conditions,,,
FAMILY HX-ASTHMA,1,2020,2020,Other Conditions,,,
Family history of asthma and other chronic lower respiratory diseases,8,2022,2023,Other conditions,,,
Family history of ischemic heart disease and other diseases of the circulatory system,62,2022,2024,Other Conditions,,,
"Follicular lymphoma grade I, intrapelvic lymph nodes",1,2023,2023,Blood Disorders,,,
"Follicular lymphoma grade I, lymph nodes of axilla and upper limb",1,2023,2023,Blood Disorders,,,
"Follicular lymphoma grade I, lymph nodes of head, face, and neck",1,2023,2023,Blood Disorders,,,
"Follicular lymphoma grade I, lymph nodes of inguinal region and lower limb",1,2023,2023,Blood Disorders,,,
"Follicular lymphoma grade I, spleen",26,2022,2024,Blood Disorders,,,
"Follicular lymphoma grade II, lymph nodes of inguinal region and lower limb",2,2023,2023,Blood Disorders,,,
"Follicular lymphoma grade II, spleen",18,2022,2023,Blood Disorders,,,
"Follicular lymphoma grade II, unspecified site",3,2022,2022,Blood Disorders,,,
"Follicular lymphoma grade IIIa, spleen",2,2022,2022,Blood Disorders,,,
"Follicular lymphoma grade IIIb, spleen",1,2022,2022,Blood Disorders,,,
"Follicular lymphoma, unspecified, spleen",2,2022,2024,Blood Disorders,,,
"Follicular lymphoma, unspecified, unspecified site",2,2023,2023,Blood Disorders,,,
Gastrointestinal stromal tumor of esophagus,1,2022,2022,Gastrointestinal Cancers,,,
Gastrointestinal stromal tumor of large intestine,1,2023,2023,Gastrointestinal Cancers,,,
Gastrointestinal stromal tumor of other sites,2,2023,2023,Gastrointestinal Cancers,,,
Gastrointestinal stromal tumor of rectum,1,2023,2023,Gastrointestinal Cancers,,,
Gastrointestinal stromal tumor of small intestine,6,2022,2023,Gastrointestinal Cancers,,,
Gastrointestinal stromal tumor of stomach,13,2022,2023,Gastrointestinal Cancers,,,
"Gastrointestinal stromal tumor, unspecified site",3,2022,2023,Gastrointestinal Cancers,,,
"Gestational [pregnancy-induced] hypertension without significant proteinuria, complicating childbirt",2,2022,2023,Hypertension,,,
"Gestational [pregnancy-induced] hypertension without significant proteinuria, complicating the puerp",1,2023,2023,Hypertension,,,
"Gestational [pregnancy-induced] hypertension without significant proteinuria, first trimester",283,2022,2024,Hypertension,,,
"Gestational [pregnancy-induced] hypertension without significant proteinuria, third trimester",17,2022,2024,Hypertension,,,
"Gestational [pregnancy-induced] hypertension without significant proteinuria, unspecified trimester",767,2022,2024,Hypertension,,,
"Gestational diabetes mellitus in childbirth, diet controlled",4,2022,2023,Diabetes Mellitus,,,
"Gestational diabetes mellitus in childbirth, insulin controlled",3,2022,2023,Diabetes Mellitus,,,
"Gestational diabetes mellitus in childbirth, unspecified control",1,2022,2022,Diabetes Mellitus,,,
"Gestational diabetes mellitus in pregnancy, controlled by oral hypoglycemic drugs",3,2023,2023,Diabetes Mellitus,,,
"Gestational diabetes mellitus in pregnancy, diet controlled",26,2022,2024,Diabetes Mellitus,,,
"Gestational diabetes mellitus in pregnancy, insulin controlled",24,2022,2024,Diabetes Mellitus,,,
"Gestational diabetes mellitus in pregnancy, unspecified control",16,2022,2024,Diabetes Mellitus,,,
"Gestational diabetes mellitus in the puerperium, diet controlled",1,2022,2022,Diabetes Mellitus,,,
HYPERTENSION NOS,92952,2019,2023,Hypertension,,,
HYPOTHYROIDISM NOS,19610,2019,2022,Endocrine Disorders,,,
"Hairy cell leukemia, in remission",3,2022,2022,Blood Disorders,,,
Heavy chain disease,10,2022,2024,Other Conditions,,,
Hepatoblastoma,2,2022,2023,Liver and Pancreatic Cancers,,,
Hepatosplenic T-cell lymphoma,2,2022,2023,Blood Disorders,,,
Histiocytic sarcoma,12,2022,2024,Other Cancers,,,
"Hodgkin lymphoma, unspecified, lymph nodes of head, face, and neck",1,2023,2023,Blood Disorders,,,
"Hodgkin lymphoma, unspecified, lymph nodes of multiple sites",1,2023,2023,Blood Disorders,,,
"Hodgkin lymphoma, unspecified, spleen",19,2022,2023,Blood Disorders,,,
"Hodgkin lymphoma, unspecified, unspecified site",4,2022,2023,Blood Disorders,,,
Hypertension secondary to endocrine disorders,10,2022,2023,Hypertension,,,
Hypertension secondary to other renal disorders,13,2022,2023,Hypertension,,,
Hypertensive chronic kidney disease with stage 5 chronic kidney disease or end stage renal disease,63,2022,2024,Chronic Kidney Diseases,,Hypertension,
Hypertensive heart and chronic kidney disease with heart failure and with stage 5 chronic kidney dis,88,2022,2024,Chronic Kidney Diseases,,Heart Disease,Hypertension
"Hypertensive heart and chronic kidney disease without heart failure, with stage 5 chronic kidney dis",86,2022,2024,Chronic Kidney Diseases,,Heart Disease,Hypertension
Hypothyroidism due to medicaments and other exogenous substances,79,2022,2024,Endocrine Disorders,,,
"Hypothyroidism, unspecified",28674,2022,2024,Endocrine Disorders,,,
INT ASTHMA W (AC) EXAC,86,2019,2022,Respiratory Conditions,,,
INTRINSIC ASTHMA NOS,1,2020,2020,Respiratory Conditions,,,
IODINE HYPOTHYROIDISM,4,2019,2021,Endocrine Disorders,,,
Intrahepatic bile duct carcinoma,2,2022,2022,Liver and Pancreatic Cancers,,,
Kaposis sarcoma of other sites,3,2022,2023,Other Cancers,,,
Kaposis sarcoma of skin,7,2022,2023,Skin Cancers,,,
Kaposis sarcoma of soft tissue,1,2023,2023,Other Cancers,,,
"Leukemia, unspecified, in relapse",21,2022,2024,Blood Disorders,,,
"Leukemia, unspecified, in remission",3,2022,2023,Blood Disorders,,,
Liver cell carcinoma,49,2022,2024,Liver and Pancreatic Cancers,,,
"Lymphoblastic (diffuse) lymphoma, spleen",1,2023,2023,Blood Disorders,,,
"Lymphocyte-rich Hodgkin lymphoma, spleen",1,2022,2022,Blood Disorders,,,
MALIGNANT HYPERTENSION,541,2019,2022,Hypertension,,,
"Malignant (primary) neoplasm, unspecified",10,2022,2023,Other Cancers,,,
Malignant carcinoid tumor of the appendix,2,2022,2022,Gastrointestinal Cancers,,,
Malignant carcinoid tumor of the ascending colon,5,2022,2023,Gastrointestinal Cancers,,,
Malignant carcinoid tumor of the bronchus and lung,19,2022,2024,Lung Cancer,,,
Malignant carcinoid tumor of the descending colon,6,2022,2023,Gastrointestinal Cancers,,,
Malignant carcinoid tumor of the ileum,1,2023,2023,Gastrointestinal Cancers,,,
Malignant carcinoid tumor of the kidney,12,2022,2023,Bladder and Kidney Cancers,,,
Malignant carcinoid tumor of the rectum,2,2022,2023,Gastrointestinal Cancers,,,
Malignant carcinoid tumor of the sigmoid colon,15,2022,2024,Gastrointestinal Cancers,,,
"Malignant carcinoid tumor of the small intestine, unspecified portion",1,2023,2023,Gastrointestinal Cancers,,,
Malignant carcinoid tumor of the stomach,2,2022,2023,Gastrointestinal Cancers,,,
Malignant carcinoid tumor of the transverse colon,1,2022,2022,Gastrointestinal Cancers,,,
Malignant carcinoid tumor of unspecified site,3,2022,2023,Other Cancers,,,
Malignant melanoma of lip,1,2022,2022,Skin Cancers,,,
Malignant melanoma of nose,2,2022,2023,Skin Cancers,,,
Malignant melanoma of other part of trunk,1,2022,2022,Skin Cancers,,,
Malignant melanoma of skin of breast,8,2022,2023,Skin Cancers,,,
"Malignant melanoma of skin, unspecified",709,2022,2024,Skin Cancers,,,
"Malignant melanoma of unspecified lower limb, including hip",1,2023,2023,Skin Cancers,,,
Malignant neoplasm of abdomen,21,2022,2024,Other Cancers,,,
"Malignant neoplasm of accessory sinus, unspecified",1,2022,2022,Other Cancers,,,
Malignant neoplasm of ampulla of Vater,3,2023,2023,Other Cancers,,,
Malignant neoplasm of anal canal,3,2022,2023,Gastrointestinal Cancers,,,
Malignant neoplasm of anterior mediastinum,1,2023,2023,Other Cancers,,,
"Malignant neoplasm of anus, unspecified",1,2023,2023,Gastrointestinal Cancers,,,
Malignant neoplasm of appendix,3,2023,2024,Gastrointestinal Cancers,,,
Malignant neoplasm of ascending colon,13,2022,2024,Gastrointestinal Cancers,,,
Malignant neoplasm of axillary tail of left female breast,42,2022,2024,Breast Cancers,,,
Malignant neoplasm of axillary tail of left male breast,4,2022,2023,Other Cancers,,,
Malignant neoplasm of axillary tail of right female breast,25,2022,2023,Breast Cancers,,,
Malignant neoplasm of axillary tail of right male breast,2,2022,2023,Other Cancers,,,
Malignant neoplasm of axillary tail of unspecified female breast,1,2022,2022,Breast Cancers,,,
Malignant neoplasm of base of tongue,2,2022,2022,Other Cancers,,,
"Malignant neoplasm of biliary tract, unspecified",5,2022,2023,Liver and Pancreatic Cancers,,,
Malignant neoplasm of bladder neck,44,2022,2024,Bladder and Kidney Cancers,,,
"Malignant neoplasm of bladder, unspecified",108,2022,2024,Bladder and Kidney Cancers,,,
Malignant neoplasm of body of pancreas,1,2024,2024,Liver and Pancreatic Cancers,,,
Malignant neoplasm of body of stomach,12,2022,2024,Gastrointestinal Cancers,,,
"Malignant neoplasm of bone and articular cartilage, unspecified",2,2022,2023,Bone Cancers,,,
Malignant neoplasm of bones of skull and face,1,2023,2023,Bone Cancers,,,
Malignant neoplasm of border of tongue,1,2023,2023,Other Cancers,,,
Malignant neoplasm of brain stem,59,2022,2024,Other Cancers,,,
"Malignant neoplasm of brain, unspecified",77,2022,2024,Other Cancers,,,
Malignant neoplasm of cardia,20,2022,2023,Other Cancers,,,
Malignant neoplasm of cecum,4,2022,2024,Other Cancers,,,
Malignant neoplasm of central portion of left female breast,38,2022,2024,Breast Cancers,,,
Malignant neoplasm of central portion of left male breast,1,2023,2023,Other Cancers,,,
Malignant neoplasm of central portion of right female breast,43,2022,2024,Breast Cancers,,,
Malignant neoplasm of central portion of right male breast,6,2022,2023,Other Cancers,,,
Malignant neoplasm of central portion of unspecified female breast,4,2022,2023,Breast Cancers,,,
Malignant neoplasm of central portion of unspecified male breast,1,2023,2023,Other Cancers,,,
Malignant neoplasm of cerebellum,4,2022,2023,Other Cancers,,,
Malignant neoplasm of cerebral meninges,5,2022,2022,Other Cancers,,,
Malignant neoplasm of cerebral ventricle,1,2023,2023,Other Cancers,,,
"Malignant neoplasm of cerebrum, except lobes and ventricles",1,2023,2023,Other Cancers,,,
"Malignant neoplasm of cervix uteri, unspecified",2,2022,2022,Other Cancers,,,
Malignant neoplasm of cheek mucosa,2,2022,2023,Other Cancers,,,
"Malignant neoplasm of colon, unspecified",383,2022,2024,Gastrointestinal Cancers,,,
Malignant neoplasm of connective and soft tissue of abdomen,1,2022,2022,Other Cancers,,,
"Malignant neoplasm of connective and soft tissue, unspecified",2,2022,2023,Other Cancers,,,
Malignant neoplasm of cortex of left adrenal gland,1,2022,2022,Bladder and Kidney Cancers,,,
Malignant neoplasm of craniopharyngeal duct,1,2022,2022,Other Cancers,,,
Malignant neoplasm of descended left testis,21,2022,2024,Other Cancers,,,
Malignant neoplasm of descended right testis,7,2022,2023,Other Cancers,,,
Malignant neoplasm of descending colon,7,2022,2023,Gastrointestinal Cancers,,,
Malignant neoplasm of dome of bladder,17,2022,2024,Bladder and Kidney Cancers,,,
Malignant neoplasm of duodenum,3,2022,2023,Gastrointestinal Cancers,,,
Malignant neoplasm of endocervix,6,2022,2023,Other Cancers,,,
Malignant neoplasm of endocrine pancreas,4,2022,2023,Liver and Pancreatic Cancers,,,
Malignant neoplasm of endometrium,28,2022,2024,Other Cancers,,,
"Malignant neoplasm of esophagus, unspecified",9,2022,2024,Gastrointestinal Cancers,,,
Malignant neoplasm of extrahepatic bile duct,1,2023,2023,Liver and Pancreatic Cancers,,,
"Malignant neoplasm of female genital organ, unspecified",1,2022,2022,Other Cancers,,,
"Malignant neoplasm of floor of mouth, unspecified",1,2023,2023,Other Cancers,,,
Malignant neoplasm of frontal lobe,8,2022,2023,Other Cancers,,,
Malignant neoplasm of fundus of stomach,5,2023,2023,Gastrointestinal Cancers,,,
Malignant neoplasm of fundus uteri,1,2023,2023,Other Cancers,,,
Malignant neoplasm of gallbladder,22,2022,2023,Bladder and Kidney Cancers,,,
Malignant neoplasm of glottis,8,2022,2024,Other Cancers,,,
Malignant neoplasm of hard palate,1,2023,2023,Other Cancers,,,
Malignant neoplasm of head of pancreas,34,2022,2024,Liver and Pancreatic Cancers,,,
"Malignant neoplasm of head, face and neck",3,2022,2023,Other Cancers,,,
Malignant neoplasm of heart,1,2023,2023,Other Cancers,,,
Malignant neoplasm of hepatic flexure,5,2022,2023,Liver and Pancreatic Cancers,,,
Malignant neoplasm of ill-defined sites within the digestive system,2,2023,2023,Other Cancers,,,
Malignant neoplasm of isthmus uteri,1,2023,2023,Other Cancers,,,
Malignant neoplasm of laryngeal cartilage,29,2022,2023,Other Cancers,,,
"Malignant neoplasm of larynx, unspecified",1786,2022,2024,Other Cancers,,,
Malignant neoplasm of lateral wall of bladder,3,2022,2023,Bladder and Kidney Cancers,,,
Malignant neoplasm of left epididymis,1,2023,2023,Other Cancers,,,
Malignant neoplasm of left fallopian tube,2,2023,2023,Other Cancers,,,
"Malignant neoplasm of left kidney, except renal pelvis",11,2022,2023,Bladder and Kidney Cancers,,,
Malignant neoplasm of left main bronchus,18,2022,2024,Other Cancers,,,
Malignant neoplasm of left ovary,4,2022,2023,Other Cancers,,,
Malignant neoplasm of left renal pelvis,25,2022,2023,Bladder and Kidney Cancers,,,
"Malignant neoplasm of left testis, unspecified whether descended or undescended",1,2022,2022,Other Cancers,,,
Malignant neoplasm of left upper limb,1,2022,2022,Other Cancers,,,
Malignant neoplasm of left ureter,1,2022,2022,Other Cancers,,,
Malignant neoplasm of lingual tonsil,27,2022,2023,Other Cancers,,,
"Malignant neoplasm of lip, unspecified",1,2022,2022,Other Cancers,,,
"Malignant neoplasm of liver, not specified as primary or secondary",3677,2022,2024,Liver and Pancreatic Cancers,,,
"Malignant neoplasm of liver, primary, unspecified as to type",6,2023,2023,Liver and Pancreatic Cancers,,,
"Malignant neoplasm of lower lobe, left bronchus or lung",3,2023,2023,Lung Cancer,,,
"Malignant neoplasm of lower lobe, unspecified bronchus or lung",1,2022,2022,Lung Cancer,,,
Malignant neoplasm of lower third of esophagus,4,2022,2023,Gastrointestinal Cancers,,,
Malignant neoplasm of lower-inner quadrant of left female breast,9,2022,2023,Breast Cancers,,,
Malignant neoplasm of lower-inner quadrant of right female breast,3,2022,2023,Breast Cancers,,,
Malignant neoplasm of lower-inner quadrant of unspecified female breast,1,2022,2022,Breast Cancers,,,
Malignant neoplasm of lower-outer quadrant of left female breast,3,2022,2022,Breast Cancers,,,
Malignant neoplasm of lower-outer quadrant of right female breast,4,2022,2022,Breast Cancers,,,
"Malignant neoplasm of major salivary gland, unspecified",1,2023,2023,Other Cancers,,,
Malignant neoplasm of mandible,3,2022,2023,Other Cancers,,,
Malignant neoplasm of maxillary sinus,1,2024,2024,Other Cancers,,,
"Malignant neoplasm of middle lobe, bronchus or lung",14,2022,2023,Lung Cancer,,,
Malignant neoplasm of middle third of esophagus,2333,2022,2024,Gastrointestinal Cancers,,,
"Malignant neoplasm of mouth, unspecified",1,2022,2022,Other Cancers,,,
Malignant neoplasm of myometrium,5,2022,2023,Other Cancers,,,
Malignant neoplasm of nasal cavity,6,2022,2023,Other Cancers,,,
"Malignant neoplasm of nasopharynx, unspecified",13,2022,2023,Other Cancers,,,
"Malignant neoplasm of nipple and areola, left female breast",65,2022,2024,Breast Cancers,,,
"Malignant neoplasm of nipple and areola, left male breast",3,2022,2022,Other Cancers,,,
"Malignant neoplasm of nipple and areola, right female breast",78,2022,2024,Breast Cancers,,,
"Malignant neoplasm of nipple and areola, right male breast",1,2023,2023,Other Cancers,,,
